user,lat_min,lat_max,lng_min,lng_max,arr_t,lea_t,lat,lng,radius,poi1,poi2
204,40.010048,40.011018,116.320001,116.322306,2009-06-05 04:16:55,2009-06-05 04:49:23,40.010533,116.3211535,111.99518698633892,酒 店 ; 公 寓 式 酒 店 生 活 服 务 ; 公 共 厕 所 丽 人 ; 美 容,交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 公 交 车 站 公 司 企 业 ; 公 司 行 政 地 标 ; 村 庄
204,39.999014,39.999882,116.326079,116.327491,2009-06-05 04:55:48,2009-06-05 10:44:02,39.999448,116.326785,77.10694053792737,,
204,39.99484,39.996066,116.327612,116.329277,2009-06-06 03:12:52,2009-06-06 04:06:25,39.995453,116.3284445,98.36390697409487,教 育 培 训 ; 科 研 机 构,交 通 设 施 ; 其 他 交 通 设 施 ; 停 车 场 房 地 产 ; 内 部 楼 栋 房 地 产 ; 宿 舍 房 地 产 ; 内 部 楼 栋 政 府 机 构 ; 社 会 团 体
204,39.96648,39.968333,116.296765,116.300682,2009-06-06 05:11:15,2009-06-06 10:31:56,39.9674065,116.2987235,196.14117606072665,交 通 设 施 ; 停 车 场 生 活 服 务 ; 公 共 厕 所 休 闲 娱 乐 ; 休 闲 广 场 教 育 培 训 ; 培 训 机 构,交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 其 他 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 停 车 场 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 停 车 场 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 其 他 交 通 设 施 ; 其 他 交 通 设 施 ; 其 他 交 通 设 施 ; 停 车 场 公 司 企 业 ; 公 司 政 府 机 构 ; 其 他 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 公 检 法 机 构 政 府 机 构 ; 行 政 单 位
204,40.008095,40.011167,116.321254,116.323053,2009-06-06 11:03:41,2009-06-07 00:30:39,40.009631,116.3221535,187.19031267562852,美 食 ; 蛋 糕 甜 品 店 酒 店 ; 公 寓 式 酒 店 生 活 服 务 ; 公 共 厕 所 丽 人 ; 美 容 教 育 培 训 ; 其 他 教 育 培 训 ; 科 研 机 构,交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 停 车 场 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 公 司 企 业 ; 公 司 政 府 机 构 ; 行 政 单 位
204,39.965419,39.96845,116.300444,116.302045,2009-06-07 01:07:29,2009-06-07 02:55:26,39.9669345,116.3012445,181.80139795273425,教 育 培 训 ; 培 训 机 构,汽 车 服 务 ; 汽 车 美 容 交 通 设 施 ; 停 车 场 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 其 他 交 通 设 施 ; 其 他 交 通 设 施 ; 其 他 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 宿 舍 公 司 企 业 ; 公 司
204,39.967352,39.968778,116.301355,116.302732,2009-06-07 04:01:56,2009-06-07 04:44:56,39.968065,116.3020435,98.63233146241669,,交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 路 侧 停 车 位 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 宿 舍 房 地 产 ; 住 宅 区 公 司 企 业 ; 公 司
204,39.998498,40.000071,116.325369,116.327366,2009-06-07 05:24:56,2009-06-07 08:39:47,39.9992845,116.3263675,121.99403693042986,美 食 ; 其 他 美 食 ; 咖 啡 厅 生 活 服 务 ; 物 流 公 司 教 育 培 训 ; 培 训 机 构 公 司 企 业 ; 公 司 教 育 培 训 ; 科 研 机 构,医 疗 ; 其 他 公 司 企 业 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司
204,40.009398,40.011126,116.321662,116.324043,2009-06-07 08:46:32,2009-06-07 22:04:22,40.010262,116.3228525,139.67963708526833,教 育 培 训 ; 其 他 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 科 研 机 构,交 通 设 施 ; 停 车 场 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 公 交 车 站 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋
204,39.991973,39.995123,116.326044,116.327154,2009-06-08 02:19:53,2009-06-08 03:08:06,39.993548,116.326599,181.402081372515,购 物 ; 便 利 店 生 活 服 务 ; 其 他 生 活 服 务 ; 图 文 快 印 店 公 司 企 业 ; 公 司 生 活 服 务 ; 邮 局 生 活 服 务 ; 物 流 公 司 生 活 服 务 ; 公 用 事 业 公 司 企 业 ; 其 他 休 闲 娱 乐 ; 其 他 休 闲 娱 乐 ; 其 他 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 培 训 机 构 教 育 培 训 ; 培 训 机 构 教 育 培 训,医 疗 ; 其 他 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 生 活 服 务 ; 公 用 事 业 生 活 服 务 ; 物 流 公 司 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 公 检 法 机 构
204,39.998867,40.000539,116.326134,116.327362,2009-06-08 03:10:21,2009-06-08 09:21:12,39.999703,116.326748,106.6621653791104,,交 通 设 施 ; 停 车 场 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋
204,40.009056,40.010679,116.322065,116.324434,2009-06-08 23:00:26,2009-06-08 23:41:51,40.0098675,116.3232495,135.34966826269317,教 育 培 训 ; 其 他 教 育 培 训 ; 其 他 教 育 培 训 ; 其 他 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 图 书 馆 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 科 研 机 构,教 育 培 训 ; 科 研 机 构 交 通 设 施 ; 停 车 场 房 地 产 ; 内 部 楼 栋
204,39.99984,40.001314,116.325254,116.327461,2009-06-08 23:49:46,2009-06-09 02:11:20,40.000577,116.3263575,124.70455213072611,教 育 培 训 ; 小 学,房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋
204,39.999437,40.002414,116.326439,116.327302,2009-06-09 02:39:36,2009-06-09 04:02:17,40.0009255,116.3268705,169.54583641765788,生 活 服 务 ; 公 用 事 业 教 育 培 训 ; 小 学 教 育 培 训 ; 幼 儿 园,交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 宿 舍 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋
204,40.000739,40.002747,116.326147,116.327002,2009-06-09 04:02:22,2009-06-09 06:06:56,40.001743000000005,116.3265745,117.42842099226108,生 活 服 务 ; 公 用 事 业 教 育 培 训 ; 幼 儿 园 教 育 培 训 ; 小 学,房 地 产 ; 内 部 楼 栋 房 地 产 ; 宿 舍 房 地 产 ; 宿 舍 房 地 产 ; 宿 舍 房 地 产 ; 宿 舍 房 地 产 ; 内 部 楼 栋 房 地 产 ; 宿 舍 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 宿 舍
204,40.009433,40.011779,116.32098,116.324228,2009-06-09 06:40:07,2009-06-09 21:12:54,40.010606,116.322604,190.1127151875992,酒 店 ; 公 寓 式 酒 店 生 活 服 务 ; 公 共 厕 所 丽 人 ; 美 容 教 育 培 训 ; 其 他 教 育 培 训 ; 其 他 教 育 培 训 ; 其 他 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 其 他 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 科 研 机 构,教 育 培 训 ; 科 研 机 构 交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 公 交 车 站 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 公 司 企 业 ; 公 司 公 司 企 业 ; 公 司 出 入 口 ; 门
204,39.999841,40.000328,116.325483,116.327765,2009-06-09 21:18:19,2009-06-09 23:04:23,40.0000845,116.326624,100.89188745226456,,
204,40.002081,40.003815,116.328133,116.330624,2009-06-09 23:07:18,2009-06-10 00:38:33,40.002948,116.3293785,143.3487326383036,酒 店 ; 其 他 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 其 他 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 培 训 机 构 房 地 产 ; 住 宅 区,房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 宿 舍 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 宿 舍 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 房 地 产 ; 宿 舍 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 政 府 机 构 ; 公 检 法 机 构 政 府 机 构 ; 公 检 法 机 构
204,39.999558,40.001253,116.326423,116.328209,2009-06-10 00:39:58,2009-06-10 01:16:31,40.0004055,116.327316,121.1066443554128,生 活 服 务 ; 公 用 事 业,交 通 设 施 ; 停 车 场 交 通 设 施 ; 停 车 场 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋
204,40.008778,40.009595,116.320112,116.322194,2009-06-10 01:23:31,2009-06-10 02:41:45,40.0091865,116.321153,99.6195633618476,美 食 ; 蛋 糕 甜 品 店,交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 公 交 车 站 房 地 产 ; 住 宅 区 政 府 机 构 ; 行 政 单 位
204,39.999778,40.000585,116.324602,116.327396,2009-06-10 02:51:05,2009-06-10 11:06:33,40.0001815,116.325999,127.17451387793116,运 动 健 身 ; 体 育 场 馆 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 其 他 教 育 培 训 ; 科 研 机 构,房 地 产 ; 写 字 楼
204,40.008286,40.011109,116.321642,116.322677,2009-06-10 11:11:03,2009-06-10 22:56:04,40.0096975,116.3221595,163.02298606993455,美 食 ; 蛋 糕 甜 品 店 酒 店 ; 公 寓 式 酒 店 生 活 服 务 ; 公 共 厕 所 丽 人 ; 美 容 教 育 培 训 ; 其 他,交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 公 交 车 站 房 地 产 ; 住 宅 区 房 地 产 ; 内 部 楼 栋 公 司 企 业 ; 公 司 政 府 机 构 ; 行 政 单 位
204,39.999861,40.001933,116.326611,116.327426,2009-06-10 23:05:39,2009-06-11 00:20:28,40.000897,116.3270185,120.3139362514006,生 活 服 务 ; 公 用 事 业,交 通 设 施 ; 停 车 场 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋
204,39.998043,40.000092,116.326421,116.327572,2009-06-11 05:01:11,2009-06-11 06:05:38,39.9990675,116.3269965,124.01939579549703,生 活 服 务 ; 物 流 公 司 教 育 培 训 ; 科 研 机 构,医 疗 ; 其 他 交 通 设 施 ; 停 车 场 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 公 司 企 业 ; 公 司
204,40.008576,40.010669,116.32204,116.324101,2009-06-11 14:32:07,2009-06-11 23:51:13,40.0096225,116.3230705,145.7530593696231,教 育 培 训 ; 图 书 馆,交 通 设 施 ; 停 车 场 房 地 产 ; 住 宅 区 政 府 机 构 ; 行 政 单 位
204,39.999465,39.999699,116.327221,116.327807,2009-06-11 23:56:18,2009-06-12 01:38:10,39.999582,116.327514,28.145309910126954,,房 地 产 ; 内 部 楼 栋
204,39.974755,39.976854,116.299583,116.300434,2009-06-12 02:47:23,2009-06-12 05:08:37,39.9758045,116.3000085,122.20191694806068,,交 通 设 施 ; 其 他 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 停 车 场 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 路 侧 停 车 位 交 通 设 施 ; 路 侧 停 车 位 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋
204,40.008755,40.010201,116.314163,116.31717,2009-06-12 09:50:21,2009-06-12 16:42:03,40.009478,116.3156665,151.19660085063794,生 活 服 务 ; 公 共 厕 所 旅 游 景 点 ; 景 点 旅 游 景 点 ; 景 点 旅 游 景 点 ; 景 点 旅 游 景 点 ; 风 景 区 旅 游 景 点 ; 文 物 古 迹 旅 游 景 点 ; 景 点 旅 游 景 点 ; 公 园 旅 游 景 点 ; 景 点,
204,40.092965,40.093322,116.079871,116.082485,2009-06-12 19:52:04,2009-06-12 22:01:59,40.0931435,116.081178,112.93670590793174,,
204,40.100537,40.102571,116.082698,116.084862,2009-06-12 23:39:54,2009-06-13 00:15:39,40.101554,116.08378,145.7997813455458,,
204,40.134553,40.13758,116.132969,116.133769,2009-06-13 01:45:04,2009-06-13 03:58:34,40.1360665,116.133369,171.69477600508728,美 食 ; 中 餐 厅,公 司 企 业 ; 公 司
204,40.12178,40.124245,116.185872,116.187019,2009-06-13 04:13:49,2009-06-13 22:55:03,40.1230125,116.1864455,145.4647487076794,,
204,40.006414,40.008376,116.318753,116.322139,2009-06-14 00:39:38,2009-06-14 02:21:48,40.007395,116.320446,180.80760433581275,生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 公 共 厕 所 生 活 服 务 ; 其 他 旅 游 景 点 ; 景 点 旅 游 景 点 ; 景 点 旅 游 景 点 ; 景 点 旅 游 景 点 ; 景 点 旅 游 景 点 ; 博 物 馆 旅 游 景 点 ; 风 景 区 旅 游 景 点 ; 景 点 旅 游 景 点 ; 博 物 馆 旅 游 景 点 ; 景 点 旅 游 景 点 ; 博 物 馆 旅 游 景 点 ; 景 点 教 育 培 训 ; 科 研 机 构,交 通 设 施 ; 停 车 场 政 府 机 构 ; 社 会 团 体
204,39.999822,40.001507,116.32649,116.327427,2009-06-14 21:00:08,2009-06-15 02:57:19,40.0006645,116.3269585,101.82753884609345,生 活 服 务 ; 公 用 事 业,交 通 设 施 ; 停 车 场 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋
204,40.007156,40.009993,116.319932,116.321242,2009-06-15 03:04:29,2009-06-15 04:02:34,40.0085745,116.320587,167.30505236644487,美 食 ; 蛋 糕 甜 品 店 生 活 服 务 ; 公 共 厕 所 旅 游 景 点 ; 景 点 旅 游 景 点 ; 景 点 旅 游 景 点 ; 景 点 旅 游 景 点 ; 景 点 旅 游 景 点 ; 景 点 旅 游 景 点 ; 景 点 旅 游 景 点 ; 博 物 馆 旅 游 景 点 ; 景 点,交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 公 交 车 站 房 地 产 ; 住 宅 区 政 府 机 构 ; 行 政 单 位
204,39.9997,40.001442,116.324318,116.327365,2009-06-15 04:17:19,2009-06-15 10:05:25,40.000571,116.3258415,161.92863364926282,运 动 健 身 ; 体 育 场 馆 教 育 培 训 ; 小 学 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 其 他 教 育 培 训 ; 其 他,房 地 产 ; 写 字 楼 房 地 产 ; 内 部 楼 栋
204,40.008944,40.011348,116.321868,116.32381,2009-06-15 10:10:10,2009-06-15 22:08:16,40.010146,116.322839,157.17223490210432,教 育 培 训 ; 其 他 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 科 研 机 构,交 通 设 施 ; 停 车 场 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 公 交 车 站 交 通 设 施 ; 公 交 车 站 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 住 宅 区 政 府 机 构 ; 行 政 单 位
204,39.999627,40.000972,116.324553,116.327375,2009-06-15 22:12:41,2009-06-16 02:16:43,40.0002995,116.325964,141.55347320673334,运 动 健 身 ; 体 育 场 馆 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 小 学 教 育 培 训 ; 其 他 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 科 研 机 构,房 地 产 ; 写 字 楼
204,39.999985,40.002679,116.326172,116.327098,2009-06-16 04:00:15,2009-06-16 06:03:27,40.001332000000005,116.326635,154.88494671107276,生 活 服 务 ; 公 用 事 业 教 育 培 训 ; 小 学 教 育 培 训 ; 幼 儿 园,交 通 设 施 ; 停 车 场 房 地 产 ; 内 部 楼 栋 房 地 产 ; 宿 舍 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 内 部 楼 栋 房 地 产 ; 宿 舍 房 地 产 ; 宿 舍
204,39.999802,40.000328,116.324668,116.327343,2009-06-16 17:54:52,2009-06-16 19:14:41,40.000065000000006,116.3260055,117.62233903341088,运 动 健 身 ; 体 育 场 馆 教 育 培 训 ; 科 研 机 构 教 育 培 训 ; 其 他 教 育 培 训 ; 科 研 机 构,
204,39.965322,39.966945,116.300876,116.302168,2009-06-16 20:12:49,2009-06-16 20:59:53,39.9661335,116.301522,105.70372629351448,,
204,39.998471,40.000139,116.326462,116.327378,2009-06-16 22:09:23,2009-06-17 01:34:43,39.999305,116.32692,100.60878858950666,生 活 服 务 ; 物 流 公 司 教 育 培 训 ; 科 研 机 构,医 疗 ; 其 他 交 通 设 施 ; 停 车 场 房 地 产 ; 内 部 楼 栋
204,40.007677,40.009472,116.320169,116.322089,2009-06-17 01:42:33,2009-06-17 02:15:12,40.0085745,116.321129,129.01478895249983,美 食 ; 蛋 糕 甜 品 店 生 活 服 务 ; 公 共 厕 所 旅 游 景 点 ; 景 点 旅 游 景 点 ; 景 点 旅 游 景 点 ; 景 点,房 地 产 ; 住 宅 区 政 府 机 构 ; 行 政 单 位 政 府 机 构 ; 公 检 法 机 构
